ID,User.ID,text,abortion,economy,education,energy,environment,fedbudget,foreignaffairs,government,healthcare,immigration,lgbt,middleclass,publicorder,taxes,unemployment,welfare
883,116136264_1345871631254,Obama's So-Called Recovery Is Leaving Middle Class Further Behind - http://t.co/o3RkG6n4 http://t.co/fhavwv9D #Obama,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
884,212945962_1344527627197,"Jerome Corsi, Tea Party Activist, Claims Obama May Be Gay And Previously Married To A Man http://t.co/swLtXfti",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
885,235817656_1344987086082,RT @TheCypressGang: @DrudgeReport: Obama In '09 Pledged To VETO Attempts To Undo Medicare CUTS... -> - > - > - >... http://t ...,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
886,26495176_1344308040543,"Funny how liberals say that Romney wants us to pay for his tax cuts. Nobody's paying for tax cuts. It's not the gov't's money, you morons.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
887,124898913_1345300634119,Paul #Ryan is even worse than #Romney - an insidious LYING hound on topic of #Medicare & wld sell American seniors down the river for $$,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
888,369218813_1345242108005,RT @politifact: Obama ad says Ryan Medicare plan could raise costs for Medicare beneficiaries by $6K. Mostly True: http://t.co/KmlLbf1i,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
889,253830702_1346213013698,"RT @siscoolis: #Romney @GOP own the Deficit, Bush wars, tax cuts, Halliburton, contractor corruption and financial with jobs, housing ru ...",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
890,240086285_1346252567462,"""@michellemalkin: Don't miss my column on Obama's deadly, costly car tax cooked up in secret & I am a cunt! ==> http://t.co/9jTb8OW3""",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
891,70829605_1345042229714,RT @thinkprogress: .@chucktodd calls out Iowa Governor for lying about Obamaês welfare waivers http://t.co/DPHRGjg4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
892,23707857_1345864151366,"RT @PatricknSD: 63% of us ""SMALL MINDED YOU PEOPLE"" still today 22 days later still want to see Mitt Romney's tax returns #releasetheret ...",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
893,123300331_1344518966543,"No, Romney <em>Won't</em> Raise Your Taxes $2,000 http://t.co/EhffTjCw",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
894,189806241_1344671609565,"RT @Ronc99: #P2 #TFY #CTL #LGBT #DNC #Forward RT @ABLjailed ""Even Italy Hates Mitt Romney"" http://t.co/ADX2LsFf #ABLC",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
895,497451993_1345058375557,RT @gerfingerpoken: @FTR__Radio (IBD) Was Obama (Barry Soetoro) A Foreign Exchange Student? Columbia transcripts hidden #LNYHBT http://t ...,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
896,13493302_1344356992115,RT @owillis: Fox's Carl Cameron Plays Romney Surrogate On Welfare Reform http://t.co/AMz1B94u where does the romney campaign end + fox n ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
897,142740168_1344976852875,RT @Serpentine202: Romney Broke The Law By Raising Money From Foreign Donors. Should He Be Disqualified? http://t.co/ifAVTCIY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
898,15182798_1344352419789,"""Top GOP strategist Ed Rollins: Romney 'needs to release more taxes'"" ( http://t.co/fSk2j5p5 ) #p2 #tcot #romney2012 #ReleaseTheReturns",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
899,17394946_1345932034320,RT @thebobbypost: EVERYONE SHOULD RETWEET THIS VIDEO UNTIL ELECTION DAY! THIS IS THE REAL OBAMA HEALTH CARE! http://t.co/Q4dz4DJC,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
900,23199382_1344555798087,RT @exposelibtards: Obama Administration Announces Seven Major Renewable Energy Infrastructure Projects that Would Power http://t.co/kWg ...,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
901,114247101_1344517346395,"Barack Obama Appeals To Colorado Women, Embraces Obamacare http://t.co/pEk8zaDP via @HuffPostPol",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
902,21107252_1344740643154,"RT @dailykos: Under Romney-Ryan plan, Mitt Romney would pay 0.82% tax rate http://t.co/xUgNNkva",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
903,20405322_1345874113561,Obama's Budget to Add $4.4 Trillion to Debt in Next Four Years http://t.co/eAbTep3c via @sharethis #MittRyan2012 #tcot #tlot #CCOT #SGP,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
904,327715590_1345035992301,#obama2012 #BettingOnAmeria: Your tax dollars on his Roulette table where every bet is a losing proposition. #Union #p2 #p2b #ows #NAACP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
905,271513600_1345249625985,Oh really now.. #Mitt #Romney's 2010 Tax Disclosure May Be Lacking 'Unrelated Business' Form 990-T for Offshore... http://t.co/s7bRV06m,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
906,239510568_1346313257245,Mostly False - Ryan said Obama 'funneled' $716 billion out of Medicare 'at the expense of the elderly.' http://t.co/TnNjvaC6 via @thruzt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
907,14377605_1346271608457,"""Even the AARP said that Paul Ryanês budget –would jeopardize the health and economic security of older Americans."" #GOP2012",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
908,21622527_1344094395845,RT @FredHayek: Obama Economic Plan Would Explode Debt to $25.4 Trillion http://t.co/GdEYIF5Q #RightMind #TCOT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,16209123_1344599750174,"RT @krainhill: 63% say Romney should release his taxes. Reince's answer ""Oh boy. We're going down this road again?"" Yes @Reince, we are. ...",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
910,37321457_1344173736255,RT @JonathanStein4: Rising #gas #prices haunt #Obama - The Hill's E2-Wire http://t.co/5C1N8Ttn,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
911,163903231_1343987754461,RT @1861_again: Via @Atlasshrugs Obama secretly authorizes support for Muslim Brotherhood and al-Qaeda jihad... http://t.co/U6YDKZ8u #tw ...,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
912,428615830_1344471007854,Summer Heat Flummoxes The World's Central Bankers - Forbes http://t.co/VkCiaYBX via @Forbes #Draghi #Bernanke #ECB #TheFed #Economy #Obama,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,24801554_1345503106670,"@DavidAxelrod Hey, it's a good time to bring up Obama and democrats illegally using taxpayer funding for planned parenthood.Hyde Amendment?",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
914,28924969_1345825488733,Romney may be losing Missouri because of his belief in abortion after rape. Akin's comments forced him to demonstrate his true feelings.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,8044522_1344101735269,Accuracy In Politics: Obama Campaign Sues in Bid to Suppress Military Vo... http://t.co/SXVpZNtU,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
916,315878798_1344098878804,Getting ballots from Ohio soldiers in combat is reason! #TCOT Ohio •concerned w/ premiseê of Obama military voting suit http://t.co/UjlJZ3Dm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
917,36892347_1345749556481,"RT @d_seaman: Out of 312,000,000 people, our ""best"" picks are Obama (#NDAA, warrantless wiretapping, war, marijuana crackdowns) or Romne ...",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
918,40481342_1345449951770,RT @johnsykes1035: ARROGANCE Amok! Dem. Senator: Obama Led SEALs Mission to Kill Bin Laden http://t.co/MbJ57nPm #tcot #SEALS #USMC #mili ...,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
919,522752527_1344659770035,RT @PolarCoug: Obama killed my wife with a bag of BBQ pork rinds she bought with food stamps on her way back from the welfare office.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
920,25920303_1345057246025,"RT @utaustinliberal: Pres. Obama: ""Let's hire some hard hats rebuilding roads, schools and bridges. That's how you grow an economy!"" #IA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
921,16892534_1345499111583,#Romney Adviser Says #GOP Would Extend #Medicare ês Solvency By Raising The Eligibility Age http://t.co/DRcIJcU7 #AARP #SocialSecurity,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
922,70595502_1346073494472,"RT @gerfingerpoken: @DavidLimbaugh (IBD) Ryan Is Right: Put Up Or Shut Up, Obama, On Defense - Stop Obamalateral Disarmament http://t.co ...",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
923,27632642_1345351702272,"RT @ChrisDStedman: Please join me in asking @IowaStateFair to comment on @HankJr remarks that he hates Obama, a ""Muslim"" who ""Hates The ...",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
924,212808638_1344103504544,"RT @JakeMillerWis: July jobs report keeps Obama well ahead of Bush 1st term, and even UE rise should reverse in next few months. http:// ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
925,366540611_1345738122852,RT @CBSNewsHotSheet: Due Diligence: Would Ryan have Romney pay a 1% tax rate? http://t.co/hs63SQ1l,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
926,200636280_1346465131342,RT @TrinaCuppett: VIDEO - AUDIO Mitt Romney admits buying Chinese sweatshop at Bain http://t.co/Rs4DB8rk,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
927,27952164_1344348145474,Romney Proposes $80 Million Tax Cut for His Family http://t.co/I1QHpBXz via @sharethis /@Shoq @Maddow,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
928,401099874_1345317069333,@mimia_aaron Idc about his taxes that has not been proven either way. Obama spent $5.4Trillion in 4 years FACT $10.6T his first day now 15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
929,294181945_1344306187188,RT @TheRightScoop: Jackie Mason blasts Obama for not visiting Israel after getting 78% of Jewish vote http://t.co/8OzIy8kf,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
930,51890385_1344998839874,"RT @TrinaCuppett: When Romney refused to release 12 years of taxes like all other candidates have done, he lost all credibility with me. ...",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
931,36048950_1344227964729,RT @slmiller222: We NEED you Ohio to send Obama a message. You need to speak for the brave men and women in the military. His disrespect ...,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
932,40403585_1344181023965,Here is another great ad: The ECONOMY just is NOT getting better! http://t.co/KDFaMp1V,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,16146535_1344825732927,RT @lordxmen2k: Willard Romney chose Paul Ryan as Veep so now theres two people hiding their tax returns #ReleaseTheReturns #topprog #tc ...,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
934,33579450_1344554577096,"Romney has failed every political test so far including; transparency, statesmanship, economics, integrity and connecting with voters.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,9362412_1346124713063,"RT @dmataconis: Prosecutors: U.S. Troops At Fort Stewart Formed Militia, Plotted To Assassinate President Obama http://t.co/UFc08DSH",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
936,256849372_1344459703812,"RT @rightwradical: @cspanwj Disney CEO, biggest supporter of Obama, says cut rates to create jobs! Either hire or pay taxes! #tcot #p2 ...",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
937,21775637_1346259203623,RT @ConNewsNow: BOOK: OBAMA LIED ABOUT THE BIN LADEN RAID http://t.co/jJvfqkoJ #tcot #p2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
938,323835711_1343951739017,"via @PatDollard Harry Reid Escalates Attack, Says Romney Absolutely Did Not Paid Taxes For T... http://t.co/5SKNtPSv #twisters #teaparty",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
939,22822556_1344358264542,RT @wcgirl1: We stand with Majority Leader Harry #Reid in asking #Mitt Romney to release 10 years worth of #tax returns http://t.co/fZAv ...,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
940,16209626_1346026197516,"RT @thinkprogress: Romney touts Romneycare mandate: I'm the guy that got ""health care for all the women and men in my state"" http://t.co ...",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
941,271219601_1343945298611,"@politifact Yes, most grads probably can't, as one, I have an idea. But, Romney isn't going to help that, unless we head to India, or China.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
942,77956447_1344448042921,RT @grammy620: Obama makes up his own immigration law & his own welfare law. One-man government...1 man determining your future. Dic ...,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
943,42126668_1345759694627,"""Obama has done a pathetic job on the economy."" Cavuto #tcot #teaparty",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,175850071_1344797282332,RT @ali: Obama. Cut. Medicare. $700B FOR CURRENT SENIORS. Retweet to tell the truth!,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
945,48131220_1345493358671,"RT @WhineNot: Economists for Romney! More than 500 economists, 5 Nobel laureates back Romneyês economic strategy http://t.co/vRFi2ERq #tcot",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,19077091_1345920054705,"Mitt has silver foot attack! Romney: Big business is fine, helped by tax havens http://t.co/IzgQi2Wx via @BostonDotCom",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
947,338594583_1345586237253,"With Abortion in the Spotlight, a Challenge for Romney - http://t.co/Odn7YV9b http://t.co/LSyuRjh0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,513860518_1344445011257,"RT @CNNJanet: In Iowa Romney his priority is jobs, more jobs and more take home pay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
949,70524281_1344790109465,Romney didn't pay taxes for 10 years... Guess Reid's source was right. http://t.co/kYPHNP3G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
950,625177508_1344815166685,"RT @markknoller: On tax fairness: Romney says ""fairness dictates that the highest income people should pay the greatest share of taxes, ...",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
951,149556381_1346416105902,"OCTOBER SURPRISE: Obama's friendliest newspaper is starting to hype Iran ""Speeding Up Uranium Production"" http://t.co/T2EAbbCP",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
952,402127017_1345988368990,"RT @OBAMA_GAMES: This economy is not getting better. This economy is nothing but false numbers and endless money printing. O, and Obama ...",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,218086325_1345578172811,#AskYourGOPCandidate How can you blame Pres. Obama for our terrible economy when Repubs blocked his every attempt to improve it?!,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,22114231_1346186459626,"RT @marcylauren: Fox's Bolling: Obama ""Gutted The Constitution"" With Health Care Law -- Which Was Upheld By Supreme Court http://t.co/yZ ...",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
955,198522187_1345940151866,"RT @HeyTammyBruce: Taxes are for the Little People ""36 Obama aides owe $866,000 in back taxes"" http://t.co/vjYFjYMU",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
956,23137205_1346102816691,"Yay for Obama's 1%!! ""@Rocky1542: Dow up 60 percent since Obama took office: Sunday's Numbers | http://t.co/VRaUQyuh #GOP2012 #p2 #tcot """,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,61664932_1345676160194,"RT @JimPethokoukis: There is no metric, no matter how tricksy, that will make the Obama recovery look better than the Reagan Recovery",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,71808932_1344191538597,"–@BarackObama: This just in..."" 100% of #tax paying Americans say #obama is an #idiot. #taxes #economy #Democrats #mapoli #masen #Obama2012",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
959,16751546_1343936851854,"""Non-partisan report"" on Romney tax plan. --> #ugh @stefcutter",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
960,48919722_1345149232327,"RT @JoshuaHol: Ann Romney on their taxes: –it will only give them more ammunition,” and: –thereês nothing weêre hiding.” Good luck with ...",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
961,120877403_1344389275122,"RT @byronNME: Racism is one of the great motivating factors behind GOP and Tea Party policy. Romney's new ""welfare ad"" illustrates this ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
962,299983531_1344969202187,RT @truthteam2012: Romney is continuing his false welfare attack. Hereês how it played with fact-checkers and newspapers last time around:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
963,403166926_1343962507031,Obama Thanks 'Gay-Porn Kingpin' http://t.co/ugFTRSmi #GOP #MMFA #OCRA #sgp #P2 #NAACP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
964,61804416_1344447606208,Unemployment over 8%? The deficit over 1 trillion? 5 trillion in new debt? Our credit downgraded? Obama's economic plan failed. #ohio #rva,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
965,196871565_1345560873249,#obama #economy http://t.co/1VeeuiQc,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,270417047_1343960841528,RT @mysera26: #ReleaseTheReturns When vetting his VP will Romney expect to see 10 yrs of tax returns? #MittsMissingReturns,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
967,36842122_1345916345495,RT @washingtonpost: Romney's #Medicare chart isn't true: http://t.co/La9l4dpf via @EzraKlein,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
968,37536623_1343956597626,RT @utaustinliberal: POTUS: In order to pay for one wealthy person's tax cut under Mr. Romney; 125 middle-class families would see a tax ...,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
969,619737794_1345864228679,Video of Romney allegedly talking about Chinese workers uploaded to YouTube http://t.co/oY7JE9kn #TEAMFOLLOWBACK,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
970,88987674_1343854422138,New Poll Shows #GOP = Stupid RT @mediaite: New Poll Shows Conservative Republicans Increasingly Believe Obama Is Muslim http://t.co/qm9paGnz,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
971,234797680_1345213037177,"We've heard both Mitt and Ann Romney refer to us as ""you people""! You people have the gall to ask ""us"" if we ever paid a dime in taxes!",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
972,262841688_1345569520548,RT @Obama2012: –Donêt tell me we canêt offer our young people student loans because weêve got to protect corporate tax loopholes.”ãPresi ...,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
973,16254215_1344978892517,Five Budget Questions Mitt Romney Needs To Answer Now That Paul Ryan Is On The Ticket http://t.co/QFu6mvcF #p2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
974,55329156_1344344820863,"As Obama Moves To Cut The Work Requirement From Welfare, A Look Back To What Democrats Have Said About Welfare Reform http://t.co/PiSFOoDT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
975,76415571_1345726056616,"RealClearPolitics Video - Paul Ryan: Welcome To President Obama's ""Imaginary Recovery"" http://t.co/04cX8ae7",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,43318622_1344873879149,RT @KatyinIndy: OBAMA: 'A NEW AMERICA IN WHICH PROSPERITY IS SHARED' http://t.co/cVmz299n Steal taxpayer $ for parasites & illegals ...,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
977,51478771_1345761533596,AS 50 'country' in GDP their energy GOAL to be 100% renewable is remarkable. ...and COMPANIES and OBAMA and... http://t.co/iKzhdPcD,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
978,17428378_1346453743565,Thomas Sowell explains Obama's Immigration Ploy http://t.co/4wUDKudE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
979,22804904_1346014321227,"RT @lolapowers: Law Professor Says One Of Romney's Tax-Avoidance Schemes Is Illegal. Come on, where are the swiftboaters when we need them?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
980,542304968_1346342226532,Romneyês welfare ad is accurate http://t.co/Xj57SsxS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981,711663848_1346450990871,"RT @WHLive: Obama: ""Iêm again calling on Congress to act. Pass the Veterans Jobs Corps so we can put more vets to work protecting & ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
982,412776430_1344106528076,RT @nycasac: Realistic report surprisingly from WaPo. Who'd a thunk it? ~>The economic gale against Obama is growing http://t.co/k7vPhAO8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,116039157_1344334524026,@wizard1953 what is the lie? Obama hates the military & is cutting back on the time they have to vote. Many are far away defending the USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
984,259828230_1345062029330,RT @julescator: Ann Romney brought the Tax Return problem right back in the spotlight. She says we will NOT release any more returns. P ...,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
985,272431268_1344967497777,@LeftDial Since Obama has made no plans for Medicare reform there was nothing to read. Except how he cut $716B @ResistTyranny,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
986,60767749_1344732092594,RT @ZaneMaxs: Mitt Romney wants to cut his own taxes by $5 million then blame teachers and first responders for stealing your money. htt ...,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
987,373127318_1345563364463,RT @TPM: Surrogates admit Romney will cut Medicare benefits for current seniors: http://t.co/vL4O970V,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
988,19212015_1346470505471,"RT @4More: President Obama got out of Iraq, eliminated bin Laden, saved the Auto Industry, reformed Wall Street, and expanded Health Car ...",0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
